CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
888	Beek	11	2184,281063	644	0	233,597956	94,09659422	2540,549463	0	0	2	1435,625712	16420,77538	1187,776253	0	0	0	2504,854354	3	1756,655624	0	0	19,77130293	937,3778311	4613,386383	13920,74232	5570,311506	719,7000475	94	7085,162898	340,4066644	31,11868456	31,11868456	103,0777225	103,0046997	0	0	0	0	0	2107	2107	351775838,3	344401082,7	1917491889	1	0	0	0	7987,782298	7987,782298
1954	Beekdaelen	11	4395,070391	519	0	420,6103798	215,4018422	5160,711543	0	0	7	3230,787999	36609,81945	2608,642043	0	0	0	5735,884819	12	3972,176322	0	0	43,49686644	1345,157835	4603,313487	26360,76892	5701,259154	2185,728373	477	8743,185048	1036,774551	37,14165577	37,14165577	248,5992131	248,4230992	18	0	0	0	0	7831	7831	293515269,7	262172558,7	4376127134	1	0	0	0	17451,46716	17451,46716
889	Beesel	11	1309,508307	0	0	180,3094696	116,7704723	1903,648527	0	54,5	1	1449,035237	13689,74759	772,0632022	0	0	0	2277,231883	3	2051,503691	0	312,9305259	25,04365037	903,3101346	6648,111381	13850,23204	9136,116701	1577,351852	342	5198,116487	563,959838	14,05359948	14,05359948	97,01432707	96,94559969	140	0	0	0	0	2776	2776	120577252,7	113939972,8	1572099748	1	0	0	0	6821,67518	6821,67518
893	Bergen (L.)	11	1611,702532	0	0	135,0645283	86,16073688	1674,888222	0	0	4	1207,058854	13353,84033	632,5636277	0	0	0	2037,523264	12	1729,20788	0	0	32,95217154	445,9771179	846,1232667	11865,87153	1611,663365	1749,603041	1447	1954,304958	485,9977238	62,23736913	62,23736913	78,82414075	78,76829975	605	0	0	0	0	10245	10245	153763652,6	139014141,5	1642570185	1	0	0	0	6204,142725	6204,142725
899	Brunssum	11	2348,632308	3867	0	670,6305737	394,5254794	5479,162011	0	0	1	3954,095736	28177,52939	1878,795817	0	0	0	4266,410552	1	4592,284939	127,4129066	207,8179646	93,58416718	1807,652624	22875,54689	28959,57609	25242,67746	2522,350634	158	25331,21216	1520,629911	16,06125655	16,06125655	159,6694133	159,5562995	9	0	0	0	0	1725	1725	266966149,8	261435083,2	2813597445	1	0	0	0	15213,94124	15213,94124
1711	Echt-Susteren	11	4087,574514	572	572	381,0629497	221,0703117	4846,292093	0	0	5	3113,126983	32539,23423	2043,88471	0	0	0	4846,545698	12	4823,247664	226,9542398	1139,388069	72,49477739	1615,634698	13719,2844	30430,21891	17939,82783	3055,826403	1000	12429,00058	1065,641658	86,32925395	86,32925395	242,5358177	242,3639992	165	0	29	0	0	10296	10296	493002406,5	458709793,3	3921549315	1	0	0	0	16594,12627	16594,12627
1903	Eijsden-Margraten	11	3493,78937	0	0	230,2464788	138,3106566	3230,861396	0	0	5	1499,749454	26456,25917	1770,240962	0	0	0	4605,829899	21	1884,904491	229,6086754	0	30,31599782	889,8895268	3243,472522	19773,09491	4049,304205	993,1815412	301	5890,230394	63,71290358	39,14931284	39,14931284	190,9969564	190,8616494	122	0	0	0	0	7755	7755	288352940,8	266597412	3773213395	1	0	0	0	12479,30168	12479,30168
907	Gennep	11	2194,884369	569	569	226,2247063	139,4443505	2678,611849	0	0	3	1304,151878	18081,98945	987,0350697	0	0	0	3025,565934	5	1820,540966	620,0117953	416,4383152	30,31599782	896,0836535	4613,386383	17315,30828	6758,913238	3321,723577	943	6204,3743	232,8101782	75,28714007	76,04001147	118,2362111	118,1524496	316	0	5	0	0	4727	4727	305683616,3	288721678,6	2337704495	1	0	0	0	9329,886165	9329,886165
1729	Gulpen-Wittem	11	2009,326512	0	0	153,8328003	73,69010391	2256,362653	0	0	4	1363,133621	14464,37008	1259,383155	0	0	0	1984,142773	20	1596,177176	312,5597864	1086,430595	26,36173723	434,621219	684,9569302	9911,729696	977,0709151	1086,669847	561	2194,092811	256,3163933	31,11868456	31,11868456	90,95093163	90,88649971	19	0	0	0	0	7317	7317	158557243,7	136801714,9	2021892536	1	0	0	0	7698,571265	7698,571265
917	Heerlen	11	9171,859804	7754	0	3826,046292	1306,01538	21767,50036	0	0	1	13807,87815	88681,55175	4732,058785	0	0	0	13688,57078	4	14878,9726	5800,169724	5440,176835	141,0352942	11007,99539	135228,6292	101605,3023	145079,9216	9911,969251	518	89729,31514	8420,037862	52,19908378	52,19908378	486,0822013	485,7378485	70	0	0	0	0	4483	4483	1605115539	1559023317	8114105310	1	0	0	0	48423,80741	48423,80741
1507	Horst aan de Maas	11	5598,545637	0	0	353,5808372	249,4126594	6121,101721	0	0	10	3295,315035	44422,20794	2112,51159	0	0	0	7397,730289	20	4385,805219	161,2569599	1392,139647	73,81286425	1601,181736	14434,46001	40946,32237	19591,78278	7660,823729	3369	12169,41566	742,9518441	279,0643325	279,0643325	302,1592062	301,945149	371	0	0	0	0	18821	18821	1085932750	1026934706	5257442598	1	0	0	0	20909,64891	20909,64891
928	Kerkrade	11	4167,09931	7506	0	1488,726141	548,7078506	9878,011041	0	0	1	7123,784699	46436,63358	2878,312428	0	0	0	6893,133573	2	8481,066025	953,0429105	287,2541751	86,99373287	3759,834869	49598,94006	48490,9215	52338,76778	5046,004515	245	43496,0878	3836,026977	43,16462697	43,16462697	267,7999654	267,6102492	24	0	0	0	0	2191	2191	547944335,1	538725890,7	4139920669	1	0	0	0	25055,35012	25055,35012
882	Landgraaf	11	3207,500105	2575	0	970,5877769	333,3060084	6390,172211	0	0	1	4477,168016	37840,46149	2339,209196	0	0	0	5805,380175	3	5989,250787	199,0826665	1547,000138	93,58416718	2112,197183	33734,12881	37622,26668	35879,65567	2787,748277	185	28017,05224	1878,902893	12,04594241	12,04594241	211,2082746	211,0586493	8	0	0	0	0	2459	2459	283928087,5	269547314,2	3902844199	1	0	0	0	19137,33076	19137,33076
1640	Leudal	11	4835,107596	0	0	342,5209627	207,4659849	4991,408762	0	0	9	2723,141714	36787,95209	2214,005089	0	0	0	5625,095121	18	4137,149697	1266,326634	1257,338805	76,44903798	1486,590393	4482,438734	31679,25802	7594,963608	4444,751243	2028	6960,020976	551,0159747	184,7044503	184,7044503	271,842229	271,6496491	250	0	0	0	0	16240	16240	563062583,9	505170753,1	4688894073	1	0	0	0	17487,48989	17487,48989
1641	Maasgouw	11	3287,024901	0	0	261,4152161	156,4497591	3509,001678	0	0	6	1838,012272	24740,07846	1777,971744	0	0	0	3448,581145	10	3452,008098	222,9725865	0	47,45112702	972,477882	3626,242572	22079,7881	5872,498387	8453,003786	2021	5927,560231	412,3402663	36,13782723	36,13782723	177,8595996	177,7335994	1242	0	24	0	0	4569	4569	442485331,2	422942229	3163774617	1	0	0	0	13143,14907	13143,14907
935	Maastricht	11	15125,6162	12746	10137	3447,329376	1262,935012	40020,96026	0	0	1	13135,38545	124931,0343	6040,979406	0	0	0	15577,03154	2	12075,6685	2924,906449	4751,729678	287,3429358	16029,36738	177474,3552	134241,4854	186731,3466	23722,04059	1162	189867,0163	5660,743012	49,18759818	49,18759818	603,3078465	602,8804481	440	0	0	101	0	5572	5572	2544659392	2498567170	16906814828	1	0	0	0	71756,24198	71756,24198
938	Meerssen	11	2406,950492	589	0	198,7425938	105,4335333	2776,36405	0	0	3	1530,298972	18932,95451	1564,511482	0	0	0	2959,092115	7	1960,553152	0	886,6364901	31,63408468	738,1334242	5086,812496	15804,37387	6023,591827	2730,151844	406	5620,387238	240,6621907	15,05742801	15,05742801	116,2150793	116,1327496	83	0	0	0	0	2683	2683	136432977,1	125370843,8	2647861418	1	0	0	0	9079,785521	9079,785521
944	Mook en Middelaar	11	1208,776899	0	0	91,49532565	38,54559281	1172,018653	0	0	1	420,2323175	8186,975973	611,5739085	0	0	0	1241,851797	4	292,3615115	0	171,7105963	7,90852117	390,2299781	785,6858905	6013,518931	1007,289603	1127,174498	263,61	1770,8443	14,9068664	9,034456808	9,124801377	47,49659763	47,46294985	142	0	0	0	0	1756,39	1739	65266586,35	58998044,15	1352858388	1	0	0	0	3943,973942	3943,973942
946	Nederweert	11	2714,44637	0	0	137,4105623	90,6955125	2290,626311	0	0	2	1440,868534	17812,24575	939,4195028	0	0	0	2915,783415	9	2811,815767	0	0	26,36173723	604,9597015	5388,999377	16469,18501	7625,182296	2307,06926	1342	5212,810672	333,8500346	129,4938809	129,4938809	140,4686611	140,3691496	189	0	0	0	0	9990	9990	317114487,3	293884007,4	2352929589	1	0	0	0	7934,262818	7934,262818
1894	Peel en Maas	11	5715,182005	0	0	377,0411771	321,9690694	6177,535981	0	0	6	3633,073735	46086,47571	2218,215989	0	0	0	7718,013234	19	5434,462063	91,57802659	1243,698244	135,7629468	1955,279308	13940,88811	41943,53908	19692,51174	5297,867245	1888	12268,00472	896,4845964	235,8997056	235,8997056	299,1275085	298,9155991	209	0	5	0	0	15926	15926	750381374,1	701707987,7	5761175721	1	0	0	0	20549,42164	20549,42164
1669	Roerdalen	11	2348,632308	0	0	262,4206593	163,2519225	3042,411277	0	0	5	1902,035189	21072,58195	1490,961087	0	0	0	3210,886884	11	2419,418226	0	0	28,99791096	908,4719068	2548,442696	17768,5886	4009,012621	1930,756477	828	4120,305188	607,7736692	41,15696991	41,15696991	148,5531883	148,4479495	54	0	7	0	0	8824	8824	182525199,1	163719572,5	2577390981	1	0	0	0	10431,15238	10431,15238
957	Roermond	11	8053,211007	3316	2811	1594,967966	765,2433867	12222,04835	0	0	2	6988,681219	61054,70668	2505,09708	0	0	0	10408,18854	9	7174,572532	2909,382023	3098,814592	187,1683344	9652,514009	67830,88188	67609,27817	79646,38893	19307,04391	2287	49034,97928	4296,435909	89,34073955	89,34073955	373,9093856	377,3809438	1052	0	34	0	0	6053	6053	1435127424	1409315780	7360245636	1	0	0	0	30551,38896	30856,90285
965	Simpelveld	11	1017,917389	0	0	116,2962564	74,82379781	1746,438802	0	0	2	1168,645104	10582,09651	864,0335873	0	0	0	1606,450621	3	1301,042199	0	0	19,77130293	297,3180786	1480,715717	8793,638236	2024,652102	311,2963194	48	3791,164507	161,6538059	6,022971206	6,022971206	64,67621805	64,6303998	0	0	0	0	0	1603	1603	69322701,88	60104257,48	1113606905	1	0	0	0	5567,055077	5567,055077
1883	Sittard-Geleen	11	10810,0706	4826	2297	2357,429013	919,425758	19065,71015	0	0	3	10732,55997	93885,06053	5428,779261	0	0	0	14055,18396	6	13252,00039	2344,067687	3788,866521	224,0747665	7782,920119	118991,1208	102320,4779	131078,5961	10656,47233	931	74976,80959	4591,633714	171,6546794	171,6546794	617,4557692	617,018348	245	0	14	0	0	7813	7813	2369508948	2319729349	10225608402	1	0	0	0	48940,47623	48940,47623
971	Stein	11	2650,826533	669	0	277,5023064	137,1769627	3769,002377	0	0	2	2632,803864	25215,43812	1938,828142	0	0	0	3722,533853	3	4115,057611	104,3675797	1194,7527	27,6798241	1039,580921	14132,27313	24225,31496	16801,59058	5834,457895	537	11084,31851	459,0836556	8,030628274	8,030628274	155,6271497	155,5168995	214	0	0	0	0	2066	2066	249266736,5	239679554,4	2944533257	1	0	0	0	12234,34714	12234,34714
981	Vaals	11	933,0909396	1410	0	262,0855116	89,5618186	2870,085232	0	0	2	1275,9213	10372,40895	838,5090521	0	0	0	1307,318436	6	1272,924998	0	0	27,6798241	612,1861826	2971,50433	9398,011998	4442,14715	392,251046	92	6994,064511	384,001277	13,04977095	13,04977095	50,52829535	50,49249984	1	0	0	0	0	2389	2389	81122310,71	74853768,52	1175377288	1	0	0	0	6530,405705	6530,405705
994	Valkenburg aan de Geul	11	2338,029002	588	588	280,5186358	95,23028813	3129,078176	0	0	4	1576,778602	16716,98451	1669,913559	0	0	0	2251,045227	6	1709,697985	848,856315	0	34,2702584	694,7745378	3394,565963	14011,39838	4301,126606	1814,4013	408	6484,042398	450,1554789	15,05742801	15,05742801	106,1094202	106,0342497	21	0	7	0	0	3672	3672	203911990,1	195062283,5	2351189578	1	0	0	0	9634,53551	9634,53551
983	Venlo	11	12437,67809	7161	4755	2665,764909	1040,731006	19539,35483	0	0	5	11978,33505	105177,6518	4761,902193	0	0	0	17606,49737	13	15834,76617	4325,430686	4048,037188	192,4406818	13655,98453	132166,4688	110811,9293	145744,7327	18264,03907	2280	86481,74592	7919,212988	317,2098168	317,2098168	664,9523668	664,4812979	502	0	10	0	0	12397	12397	2666711596	2666711596	11966054194	1	0	0	0	51661,73592	51661,73592
984	Venray	11	5656,863821	626	0	822,11734	442,1406235	6987,770716	0	0	4	3997,550661	45426,87601	2003,222527	0	0	0	7620,316864	14	5362,543236	560,5886358	1180,309753	114,673557	4448,41528	37269,71532	47392,97583	43031,41185	4227,488727	1563	21762,55283	1764,381091	322,2289595	322,2289595	294,0746789	293,8663491	224	0	0	0	0	16276	16276	1151568074	1151568074	5237867477	1	0	0	0	20945,67163	20945,67163
986	Voerendaal	11	1431,446328	0	0	107,5824159	63,48685875	1729,306973	0	0	3	1112,083124	12627,05917	1028,647404	0	0	0	2103,997083	6	1147,162686	0	0	19,77130293	464,5594978	1259,112004	9085,752221	1541,153093	413,2376269	105	3373,301909	162,749899	12,04594241	12,04594241	78,82414075	78,76829975	2	0	0	0	0	3150	3150	92921919,54	82228524,04	1631695117	1	0	0	0	6144,447921	6144,447921
988	Weert	11	6658,876251	1312	1312	837,1989871	363,9157439	8904,520053	0	0	3	4876,933164	51782,64848	3085,488731	0	0	0	8465,340106	8	6831,141002	1333,994631	2269,147506	138,3991205	5789,443697	49649,30454	55431,14687	56790,98783	7370,029183	1529	34600,94551	2324,325243	157,6010799	157,6010799	341,5712766	341,3292989	149	0	13	0	0	10405	10405	1011447719	984898599,6	6716006642	1	0	0	0	25348,67803	25348,67803
34	Almere	12	33564,76556	0	0	5136,138702	1555,428039	31402,64253	0	0	3	15430,93473	226813,7413	0	0	0	0	49272,20741	8	15175,15958	5671,684185	10049,8842	524,598571	82033,98083	303163,9519	226982,6392	260817,497	207875,9434	7603,86	156511,3733	19595,10577	80,30628274	95,56447646	815,526687	1043,134653	2098	9873	0	0	0	15874,38	12906	3090760038	3032499470	28976399664	1	0	0	0	95667,09862	122453,8862
303	Dronten	12	6192,330781	0	0	570,0862598	266,418068	5929,628338	0	0	4	3110,606396	44373,3487	1089,889013	0	0	0	8707,063083	12	3424,464718	453,9084796	1988,312418	89,62990659	4326,597456	23852,6178	42296,09044	31800,13277	8749,104405	7414,38	16216,13054	2269,351191	163,6240511	166,8965321	262,7471358	262,5609992	5770	3261	0	0	0	34025,16	33358	966461710,8	872064840,1	5244827520	1	0	0	0	20736,73982	20736,73982
995	Lelystad	12	11313,72764	0	0	2051,439151	785,6498771	13387,01272	0	0	1	7739,312122	84519,35546	999,840526	0	0	0	17697,14349	6	7819,929247	3471,478861	2867,727435	226,7109402	20871,1097	92972,83038	84088,53608	91058,98013	52056,94287	10950,83	53037,65792	9107,019206	140,5359948	157,4003142	374,9199515	445,8386751	3222	10000	0	0	0	26435,22	23394	1516987210	1461307806	9906316423	1	0	0	0	37297,93103	44384,53792
171	Noordoostpolder	12	7348,091149	0	0	776,8723987	450,0764808	6955,522568	0	0	6	4198,491882	50619,18788	975,2661427	0	0	0	10762,71557	16	3966,151208	1922,213528	2330,128839	188,4864212	4140,773657	29372,56483	48964,34761	40110,272	10380,27152	9483,96	16420,62641	3277,886397	344,3131873	351,199451	276,8950585	279,4658881	2935	10000	0	0	0	46689,48	45774	1283576198	1283576198	5102146635	1	0	0	0	21982,09694	22201,9179
184	Urk	12	2682,636451	724	0	110,933893	153,0486773	1481,39933	0	636,8	1	1405,781958	22219,75612	0	0	0	0	7180,179609	2	2158,616839	205,2562401	962,8631566	56,67773505	624,5744359	15371,23935	22915,83847	22261,10023	18051,48671	527,67	7902,373443	2209,464648	6,022971206	6,625268326	110,1516839	137,5920621	38	9832	0	0	0	1539,72	1316	396393109,2	390862042,5	1970562218	1	0	0	0	7263,210885	9079,013606
50	Zeewolde	12	3891,41335	0	0	270,7993521	126,9737175	3256,055262	0	0	3	1601,984475	24116,10528	40,46783321	0	0	0	4860,646205	7	804,1137025	24,35243527	284,8470172	19,77130293	1623,893533	11785,28836	23489,99355	12994,03588	5727,813732	5842,72	9628,835685	914,5900618	133,5091951	140,1846548	133,3946997	133,3001996	2183	0	0	0	0	25691,12	24703	611367232,5	611367232,5	3263390234	1	0	0	0	11435,67183	11435,67183
