CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
1979	Eemsdelta	1	4379,381022	2847	2216	1389,934016	511,7482479	8317,917876	0	0	5	5579,519053	46442,40258	2772,101111	0	0	0	7931,943755	26	6627,383598	571,3696981	1261,544929	181,6007101	4413,207886	30285,71729	44802,25357	32417,23375	18840,79949	7548,17	16873,37325	3029,845474	202,7322812	241,2514147	291,0283469	354,9469731	713	8900	15	0	0	31884,86	26794	978772177	923272890,9	3876640553	1	0	0	0	24001,95342	29282,38317
14	Groningen	1	30791,84194	25791	23468	10327,06441	1779,435118	84355,72973	0	0	3	22334,03559	240402,7955	1332,141972	0	0	0	34421,22366	18	5300,025094	8547,961684	12097,49477	603,9599372	30930,22874	461427,8548	255297,0805	517574,6249	120311,5857	9099,32	454952,623	7571,416951	111,4023922	122,5426314	991,3153065	1080,206195	1276	0	0	112	0	20186,8	18520	3671406412	3582828081	29816468738	1	0	0	0	133221,8515	145211,8182
1966	Het Hogeland	1	5604,954069	1523	0	1020,319909	352,8492486	7828,628589	0	0	12	5210,938275	49136,51009	2411,493886	0	0	0	9034,359764	41	5493,008066	0	921,1526588	104,5579846	1933,795087	5697,513193	44711,3358	7293,625045	10947,27472	10808,07	9955,559167	1110,949316	277,0005427	307,4706024	319,3227695	360,7253675	2035	10000	0	0	0	53026,92	47772	1235318546	1235318546	4453868063	1	0	0	0	23647,40895	26721,57211
1952	Midden-Groningen	1	6378,426837	3173	0	1708,680767	592,3661226	10322,26015	0	0	9	7127,275497	62311,34046	2811,94516	0	0	0	10782,88039	23	8528,285894	568,1225831	1161,520777	202,2371544	5764,66099	38468,31603	57803,49378	42054,51671	17604,14849	8420	26019,24578	3623,392124	172,6235266	172,6235266	401,174492	401,0529039	1792	0	0	0	0	27785	27785	832489290,6	775887369,7	5538958768	1	0	0	0	29736,2809	29736,2809
1895	Oldambt	1	3916,38676	3452	2903	1287,20838	446,3192482	7194,70662	0	0	6	5135,888804	39415,00782	2293,535391	0	0	0	6426,721897	22	6654,209032	1236,946574	1415,845753	160,9642657	1783,750215	23163,8258	40003,81604	27719,81596	12442,74749	6152,76	16155,09646	2234,974364	132,4785204	144,4015872	268,7970148	276,7770141	1399	5546	10	0	0	24463,08	22651	522648905,6	468252254,4	3519147549	1	0	0	0	19347,42091	19927,84354
765	Pekela	1	991,3524204	2102	0	380,844563	182,2664993	1943,822219	0	0	1	1736,743738	12479,04871	581,6400682	0	0	0	2201,803402	4	2382,659062	0	170,5838257	31,64254796	453,2824077	6323,835565	12475,93758	8414,944131	3544,614343	1459	3125,847868	905,541802	23,08337856	23,08337856	98,01996405	97,99025611	118	0	0	0	0	4902	4902	89313420,58	78287072,36	885243870	1	0	0	0	5864,630146	5864,630146
37	Stadskanaal	1	3317,217715	3442	0	861,7723025	431,1303732	5419,109649	0	127,7680975	3	4397,515143	32590,2083	2348,394724	0	0	0	5567,60466	13	5690,29512	1315,469574	1525,174478	195,3583396	1475,266355	22870,86856	35286,1943	29144,19426	8690,981492	3273	13120,93319	1899,19791	66,2392602	66,2392602	218,2712602	218,2051064	219	0	0	0	0	11776	11776	339979070,1	299549126,6	2835690775	1	0	0	0	15620,15856	15620,15856
47	Veendam	1	2652,684773	3654	0	833,3658563	387,9004984	4634,400415	0	0	1	3428,639609	28103,4398	1330,000054	0	0	0	4987,12004	6	4207,389137	962,6981044	1447,636375	64,66085888	2339,860577	25659,01332	30295,81927	29235,11202	11467,43899	3285	13346,0962	1942,707336	59,21388412	59,21388412	190,9873526	190,9294681	272	0	0	0	0	7596	7596	359826496,9	344757154,3	2199770384	1	0	0	0	13187,84209	13187,84209
1969	Westerkwartier	1	8192,274947	0	0	910,6578144	396,0791234	8072,760351	0	0	11	5126,393985	65798,43443	2514,17482	0	0	0	13439,98565	39	5294,41978	0	1553,863576	101,8064587	2297,889983	19264,46393	59591,54313	23386,06922	15165,8746	8319,24	13810,09491	790,798014	273,9896672	298,6487373	396,1219166	411,8419341	627	0	0	0	0	39160,8	36260	926213250,4	827711206,3	6778300186	1	0	0	0	28533,25394	29674,5841
1950	Westerwolde	1	3072,103105	0	0	475,3125118	223,1596241	3772,758904	0	0	6	2886,525869	27187,66835	1576,648489	0	0	0	4786,221884	29	4196,879172	0	866,875987	74,29119957	2647,295173	7020,871754	25285,24029	11041,4573	5801,784714	6072	3613,953581	1965,73178	149,540148	149,540148	177,8506564	177,7967534	496	0	0	0	0	27569	27569	429292490,7	373793204,6	2569875081	1	0	0	0	12548,44993	12548,44993
59	Achtkarspelen	2	3398,922584	0	0	594,8838316	236,011749	3863,026109	0	0	5	3095,411879	28602,76547	901,3104288	0	0	0	5912,866816	13	4478,846513	0	1054,518195	75,66696252	671,5294929	7728,009916	28174,40478	11283,90467	6823,163301	2436	5441,176779	1411,830592	76,27551175	76,27551175	196,0399281	195,9805122	186	0	0	0	0	10212	10212	311678109,7	279334154,9	2616926399	1	0	0	0	12479,76326	12479,76326
60	Ameland	2	729,896837	0	0	8,587995348	29,20937488	697,5193188	0	0	4	221,2090721	3844,19367	223,5681744	2558,020808	0	1286,172862	688,5052362	4	294,5792984	0	120,184059	16,50915546	74,49780312	70,71381622	3788,240155	697,0361885	691,3463303	1043	1019,845647	14,26081448	10,03625155	10,03625155	48,50472448	48,49002364	90	10000	0	0	0	5578	5578	96296774,45	96296774,45	1398442782	1	0	0	0	3848,47414	3848,47414
1891	Dantumadiel	2	2042,621745	573	0	417,5086969	176,4246243	2456,704071	0	0	3	2179,969952	19396,96018	930,6197378	0	0	0	3803,940953	8	3047,189121	879,7230854	0	103,1822216	534,0757998	3838,750024	18860,38498	6465,263198	5546,541414	2561	3894,377043	683,5431453	48,17400742	48,17400742	117,2197508	117,1842238	297	0	0	0	0	8456	8456	190020734,3	163557498,6	1896604675	1	0	0	0	8503,006644	8503,006644
1940	De Fryske Marren	2	7925,372372	1818	0	718,7491492	262,8843739	7247,020569	0	0	10	4399,232291	52794,47985	2849,166453	0	0	0	9922,753617	43	5895,89005	0	930,4572311	101,8064587	1967,371561	16779,37839	49499,67136	32508,15152	17615,23752	14274	14317,11067	1210,775017	214,7757831	214,7757831	353,6802827	353,5730891	6715	10000	5	0	0	35101	35101	773314555,1	679223050,3	6685167680	1	0	0	0	25703,96888	25703,96888
72	Harlingen	2	2020,83378	2541	2541	503,0583429	126,1844995	3140,888462	0	0	1	1907,347447	16273,10517	1078,346523	0	0	0	2905,451715	2	2151,640027	0	927,355707	33,01831092	838,3626013	10738,39809	17476,41458	17496,61853	8924,508108	1424,5	9002,46586	679,0916201	27,09787917	29,5366883	101,0515093	115,1638061	170	10000	0	0	45	2743,4	2494	307267570,4	292565772,8	1543962322	1	0	0	0	8198,967085	9346,822477
74	Heerenveen	2	7037,512787	2234	1600	1307,687446	382,0586234	8706,68232	0	0	5	5117,707237	52305,38627	2606,211733	0	0	0	9850,066847	23	5223,052114	985,0603112	2758,030309	154,085451	3843,457082	43276,85553	54378,92468	55975,03653	24589,53916	9426	27086,862	1700,412912	158,5727744	158,5727744	318,3122544	318,2157802	834	0	9	0	0	18982	18982	924375525,7	887988576,6	6092903151	1	0	0	0	24579,72959	24579,72959
80	Leeuwarden	2	15632,86509	15191	12319	5599,04266	1045,695621	31365,80254	0	0	5	12842,14622	128416,7374	3337,195954	0	0	0	22482,42172	24	9388,501487	3644,263654	5552,503527	218,7463098	13837,70461	163621,6688	136336,2377	215545,8138	75291,23031	13231,17	147363,9354	5028,3114	121,4386437	137,2256674	699,2764446	810,9148287	1756	0	0	0	44	26837,5	23750	2002017292	1950928545	12182410847	1	0	0	0	67536,17572	78341,96383
1970	Noardeast-Fryslân	2	5555,931148	1908	1331	902,4001266	417,1098733	6901,338201	0	0	9	4984,880785	46651,13708	1933,649424	0	0	0	9292,801612	38	6616,973728	824,8897292	2057,085862	173,3461323	1342,009721	13617,46061	44539,60225	19395,78959	14700,13452	10561,01	10299,6471	1199,770687	198,7177806	218,5895587	297,0914374	314,8214785	1808	10000	22	0	0	40969,83	37587	677017780,7	602773702,7	4457748584	1	0	0	0	21867,61592	23179,67288
85	Ooststellingwerf	2	3273,641784	0	0	543,6861671	245,358749	3933,803805	0	0	5	2585,923952	26275,98974	1447,106152	0	0	0	4572,199729	19	3134,97235	244,4526158	1012,64762	56,40628115	832,0670123	7041,075701	25547,8916	11142,47704	5538,957145	4877	6049,192259	789,8618991	145,5256474	145,5256474	167,7455055	167,6946651	282	0	0	0	0	22329	22329	328952721,9	280436789,7	2814832974	1	0	0	0	12524,20758	12524,20758
86	Opsterland	2	3981,750656	652	0	522,8767937	206,8023742	4066,127323	0	0	5	2557,540505	30482,39915	1319,618307	0	0	0	5835,132354	22	3013,757423	678,3406923	347,3706996	64,66085888	954,8309977	5677,309245	26618,70082	9627,18098	7828,578545	5982	5775,983928	640,7009499	151,5473983	151,5473983	170,7770508	170,7252916	320	0	0	0	0	22444	22444	380041468,6	320131643,3	3386239702	1	0	0	0	13818,14337	13818,14337
88	Schiermonnikoog	2	196,0916876	0	0	7,597072808	4,673499981	283,1107823	0	0	1	61,91833845	965,908657	82,3545685	965,908657	0	0	115,0873855	1	65,66225612	0	13,95685847	1,375762955	28,33015048	10,10197375	959,6875059	40,40789499	79,24006584	357	455,3270159	13,78279835	3,010875464	3,010875464	12,12618112	12,12250591	40	10000	0	0	0	4213	4213	24257966,08	24257966,08	416185885,2	1	0	0	0	1401,006203	1401,006203
90	Smallingerland	2	6274,934002	1709	0	1675,980323	913,6692463	9606,277088	0	0	4	6094,764476	57192,22922	2691,932173	0	0	0	11051,41763	10	6606,764048	4360,650731	3603,195628	156,8369769	4026,029163	64299,0629	61450,3063	77158,87548	24622,68447	5558	36113,43588	2571,428007	83,30088783	83,30088783	362,7749185	362,6649685	917	0	0	0	0	11700	11700	943120317,7	883210492,4	5779066010	1	0	0	0	26930,2281	26930,2281
1900	Súdwest-Fryslân	2	13045,54421	6774	6250	2191,920659	505,9063729	14967,94397	0	0	12	8525,438043	92395,71158	4688,178063	0	0	0	17635,62752	65	9458,968298	2607,576257	3939,710993	169,2188435	4395,370384	54479,94441	91028,88543	81997,7209	36305,40768	22032	38470,43639	2487,755267	306,1056722	333,6551826	606,309056	642,4928133	5319	10000	80	0	0	56449,44	52268	1773036794	1629694267	10133495720	1	0	0	0	45047,3494	47750,19037
93	Terschelling	2	1040,375342	513	0	24,44275599	14,02049994	1311,951777	0	0	3	200,4012781	5075,113283	273,640976	2558,020808	0	2517,092475	715,7627749	7	524,4972898	0	92,27034209	5,50305182	105,9757481	262,6513174	5010,578978	4434,766475	438,5298073	789	1022,251701	38,35083558	6,021750928	6,021750928	44,46266411	44,44918834	161	10000	0	0	0	8763	8763	127538094,4	127538094,4	1330533663	1	0	0	0	4056,554369	4056,554369
737	Tytsjerksteradiel	2	3671,27215	846	0	565,4864629	240,685249	4380,011016	0	0	7	2738,851137	33031,21109	1830,553219	0	0	0	6513,542206	24	3655,265654	0	1033,582908	93,55188094	1289,546479	8445,250052	29184,60215	12223,38823	12002,74362	5985	7292,126174	1122,879801	95,34438969	95,34438969	200,0819885	200,0213475	1284	0	0	0	0	14856	14856	338508890,3	292565772,8	3391575419	1	0	0	0	15035,3117	15035,3117
96	Vlieland	2	299,5845227	0	0	10,90014794	3,505124986	410,3054816	0	0	1	81,51402795	1222,733946	32,0194912	1222,733946	0	0	143,3544627	2	130,6238479	0	18,60914462	0	36,72426914	20,20394749	1202,134876	939,4835584	112,5959226	409,02	267,5204677	18,73225701	1,003625155	1,023697658	12,12618112	12,12250591	87	10000	0	0	0	4339,08	4254	30506230,07	30506230,07	455476161,1	1	0	0	0	1205,047152	1205,047152
1949	Waadhoeke	2	5735,681861	2975	1787	1002,813611	276,9048739	7225,479531	0	0	11	4672,965892	47383,75424	2032,046523	0	0	0	8860,719147	34	5824,622479	590,7502772	1311,944696	67,41238479	1875,036256	11091,96717	41216,05289	19597,82907	12759,23697	7782,48	10451,29617	1736,682385	177,6416524	191,8529846	306,1860733	327,5198034	404	2646	22	0	0	30814,56	28532	548377051,5	458328541	4013913986	1	0	0	0	21956,50456	23493,45988
98	Weststellingwerf	2	3551,438341	1042	0	442,2817604	179,9297493	3906,108185	0	0	2	2902,687263	26887,86832	1582,746399	0	0	0	4834,679731	20	3595,609092	90,98048484	900,9927522	56,40628115	1120,614841	12395,12179	26497,47714	19436,19749	8749,363859	7606	8534,528778	907,7426679	155,561899	155,561899	161,6824149	161,6334121	833	0	0	0	0	22011	22011	359826496,9	308370205,2	2816773235	1	0	0	0	12386,83422	12386,83422
1680	Aa en Hunze	3	3398,922584	0	0	315,4436753	153,0571244	3350,144257	0	0	6	1690,077714	26172,6457	1619,836554	0	0	0	4317,796034	33	2014,009536	0	164,3807775	46,77594047	705,1059675	2171,924355	20577,72052	3313,447389	3073,662603	3351	3819,56513	274,4310507	104,3770161	104,3770161	179,8716866	179,817171	286	0	0	0	0	27601	27601	311310564,7	258751638,2	3302323434	1	0	0	0	13401,98291	13401,98291
106	Assen	3	6961,254908	3666	3666	1984,157233	779,3061218	12885,64365	0	0	1	6465,769463	70579,88692	2450,376257	0	0	0	13422,82349	3	4276,154335	2558,992066	3745,865736	195,3583396	6446,683132	92503,7736	77229,58929	106505,1092	15779,61786	1909	54826,95452	2710,202064	42,15225649	42,15225649	370,8590392	370,7466391	161	0	11	0	0	8184	8184	897544745,1	880637677,8	7438473834	1	0	0	0	34331,21761	34331,21761
1681	Borger-Odoorn	3	3317,217715	2246	0	426,0966923	213,8126241	3280,392326	0	0	6	2381,886361	26277,01295	1386,935736	0	0	0	4393,51142	37	3164,900726	0	150,423919	53,65475524	623,2633106	2434,575673	21618,22382	4252,930947	5139,157256	5561	3299,179709	741,3432621	113,4096425	113,4096425	175,8296262	175,7763357	299	0	0	0	0	27490	27490	438113569,3	383349373,1	2790094652	1	0	0	0	12544,40954	12544,40954
109	Coevorden	3	4406,615979	917	917	718,0885341	278,0732489	5197,544688	0	0	8	3258,0359	36341,29001	2038,078864	0	0	0	6348,987435	27	4802,853713	133,4380444	972,3278065	60,53357002	1598,03034	13546,74679	33366,81928	20355,4771	5398,242684	4555	9105,489816	2117,701074	176,6380272	176,6380272	250,6077431	250,5317888	355	0	9	0	0	29614	29614	593585079,2	526324355	3727725557	1	0	0	0	17924,19255	17924,19255
1690	De Wolden	3	3823,787907	0	0	232,8667969	93,46999962	2958,302523	0	0	5	1684,421227	25079,85921	1378,411776	0	0	0	4521,722805	22	2491,262032	0	0	46,77594047	588,6375711	3232,631599	20941,39158	6818,832279	3040,862773	2808	3591,642532	306,1593711	160,5800247	160,5800247	133,3879923	133,347565	201	0	0	0	0	22433	22433	328585176,9	275658705,5	3213071449	1	0	0	0	11438,35201	11438,35201
114	Emmen	3	11433,23478	4532	0	3298,781136	1328,44237	17659,54793	0	0	11	12827,19693	110359,1569	5282,276227	0	0	0	19095,42015	30	17751,23041	3104,977085	4359,192128	422,3592272	6713,196399	93806,92821	112889,5566	123223,8758	41014,87226	13167	44465,29749	6410,495033	215,7794082	215,7794082	712,4131408	712,1972222	936	0	0	0	0	33689	33689	1420928741	1356240831	9999617743	1	0	0	0	51524,09906	51524,09906
118	Hoogeveen	3	6138,759219	1516	0	1219,165032	556,1464977	8775,408488	0	0	4	6241,53013	57153,34731	2711,908839	0	0	0	11017,09332	17	8852,693473	1701,324855	2543,249765	171,9703694	3493,002628	55267,89837	59743,07274	68824,74713	14939,85679	3457	32270,16475	3556,828378	99,35889031	99,35889031	355,7013128	355,5935067	166	0	0	0	0	12759	12759	855277076,9	794264616,7	5302732048	1	0	0	0	26472,65361	26472,65361
119	Meppel	3	4237,759248	2928	2928	703,8853111	300,2723738	6207,921937	0	0	2	3160,25947	35567,74452	1151,106173	0	0	0	6922,405286	5	2966,712819	889,995405	2552,554337	85,29730321	2434,294412	32407,13178	38498,62195	42105,02658	10898,24093	1788	21861,89372	743,7532601	50,18125773	50,18125773	200,0819885	200,0213475	155	0	17	0	0	5548	5548	585866635,4	563446394	3866454185	1	0	0	0	16881,77121	16881,77121
1731	Midden-Drenthe	3	4341,252083	1001	0	489,1854273	300,2723738	4592,344103	0	0	6	2679,559025	34470,8652	1726,276774	0	0	0	5993,629894	30	2603,568512	0	448,945614	46,77594047	998,9001207	8738,207291	31275,71072	13708,37837	4999,58474	5133	6738,526705	367,3553942	193,6996548	193,6996548	228,3764111	228,3071946	527	0	0	0	0	34061	34061	613432505,9	521178725,8	3783508047	1	0	0	0	16638,33754	16638,33754
1699	Noordenveld	3	3987,197647	0	0	486,8732748	206,8023742	4531,824045	0	0	3	2490,066688	31962,9816	2559,067677	0	0	0	5564,576044	18	2178,265271	517,5778693	469,1055207	50,90322933	1109,072928	12374,91784	28841,13505	14647,86193	7211,110234	4641	10728,06712	625,6135658	100,3625155	100,3625155	202,1030187	202,0417652	626	0	0	0	0	19903	19903	577780646,7	554625315,4	3951825649	1	0	0	0	15502,98717	15502,98717
1730	Tynaarlo	3	4597,260675	0	0	467,3851315	183,4348743	4426,170383	0	0	5	1717,249057	35015,21203	2189,717928	0	0	0	7098,064979	20	1519,340527	172,9062161	0	31,64254796	1343,058986	9101,878346	29922,04624	10819,21388	7863,647529	3392	8258,046719	0	75,2718866	75,2718866	212,2081696	212,1438534	556	0	0	0	0	14214	14214	437010934,4	384819552,9	4893337074	1	0	0	0	16160,56109	16160,56109
1701	Westerveld	3	3088,444079	0	0	262,2641656	129,6896245	2905,988574	0	0	4	1483,211879	20314,77805	1667,374024	0	0	0	3109,378486	28	2016,511908	0	164,3807775	33,01831092	478,4647637	1282,950666	17880,49353	3363,957258	2749,112612	3915	2250,757374	93,1832689	119,4313934	119,4313934	122,2723263	122,2352679	431	0	0	0	0	27843	27843	300284216,5	250298104,6	2792034913	1	0	0	0	10420,17303	10420,17303
141	Almelo	4	8001,630251	7097	7097	2564,837842	840,0616216	12674,33633	0	0	1	8651,294894	74852,80488	2454,135542	0	0	0	14046,71827	3	10404,36465	3795,591464	4080,054959	218,7463098	12591,17799	102201,6684	82583,63538	112748,129	21567,02161	2046	55898,28992	6646,764463	151,5473983	151,5473983	426,4373694	426,3081245	230	0	10	0	0	6710	6710	1419458561	1348522387	7357467956	1	0	0	0	34697,88325	34697,88325
147	Borne	4	2685,366721	1224	0	285,0553841	169,4143743	2877,26719	0	0	1	1681,896009	24564,16221	1054,107878	0	0	0	5049,711425	3	1500,722875	0	269,057216	67,41238479	1286,398685	13910,41785	22547,6054	15668,16128	3826,803899	417	13045,97582	213,464077	21,07612825	21,07612825	128,3354169	128,2965209	19	0	0	0	0	2597	2597	248827924,8	232288402,5	3108782445	1	0	0	0	10453,50627	10453,50627
148	Dalfsen	4	3791,105959	0	0	240,4638698	156,5622494	3375,78835	0	51,96026421	3	1850,176518	29838,80112	1314,962914	0	0	0	6051,173587	11	3126,764568	0	220,2082114	52,27899229	860,3971628	8707,901369	27841,03965	13839,70403	3998,129114	2283	6623,326015	137,7084795	173,6271517	173,6271517	173,808596	173,7559181	150	0	0	0	0	16502	16502	477073333	419001232,3	4050293871	1	0	0	0	12811,07546	12811,07546
150	Deventer	4	12522,63305	8739	8234	2747,497896	960,4042461	19258,71354	0	0	2	10049,05341	103800,3915	2639,411465	0	0	0	19557,78877	8	7772,769569	1692,767993	3638,087774	273,776828	14216,48922	136548,3791	111030,7934	148216,1588	21740,58612	2879	88354,73698	6034,127043	127,4603946	127,4603946	484,0367297	483,8900276	385	0	35	0	0	13049	13049	1578973065	1507669347	12305617391	1	0	0	0	47992,79575	47992,79575
1774	Dinkelland	4	3774,764986	0	0	199,5057381	118,0058745	2855,726152	0	0	5	1578,867126	27211,20215	1270,244908	0	0	0	4909,385577	11	2122,612505	0	205,4759719	70,1639107	671,5294929	6384,447408	22537,50343	9263,509925	2937,175932	1953	5431,840442	180,789683	161,5836499	161,5836499	163,7034451	163,6538298	112	0	6	0	0	17571	17571	523383995,5	507212018,1	3336763059	1	0	0	0	11483,80643	11483,80643
153	Enschede	4	17637,3579	15963	11523	6111,019305	2046,992992	38598,46242	0	0	2	17928,33874	164368,185	3842,994633	0	0	0	28326,63992	9	18003,06919	5805,861335	5568,011147	491,1473749	30836,84417	237315,5673	168399,9024	240901,7679	23220,3139	2063	179961,1063	13199,77801	135,4893959	135,4893959	797,2964086	797,0547636	204	0	9	0	0	14068	14068	2607363809	2540838175	17217872006	1	0	0	0	81319,97575	81319,97575
158	Haaksbergen	4	3023,080183	0	0	279,7704639	154,2254994	3149,094571	0	0	1	2016,032818	24831,21959	1577,938011	0	0	0	4447,016958	6	2175,262424	0	1130,505536	67,41238479	1521,434007	16314,6876	23951,77975	19163,4442	4177,316398	1816	11620,89898	491,3408273	97,35164	97,35164	165,7244753	165,6742474	74	0	0	0	0	10476	10476	386289732,6	332628171,3	3013224614	1	0	0	0	11152,49422	11152,49422
160	Hardenberg	4	7288,074388	1013	0	833,6961638	442,8141232	7351,648467	0	0	8	5006,597657	63232,22795	1668,860253	0	0	0	13036,17026	26	7547,355848	1113,515362	2995,296903	193,9825767	2401,767202	32639,47717	61672,54972	44933,57922	10142,15955	5205	15906,13352	2449,314804	312,1274231	312,1274231	369,8485242	369,7364303	504	0	0	0	0	31211	31211	1172835906	1048238171	6547409182	1	0	0	0	27711,03401	27711,03401
163	Hellendoorn	4	3938,174725	1341	0	394,7174785	258,2108739	4398,474763	0	0	2	2946,525042	36774,10713	1666,106358	0	0	0	7075,855133	9	3999,792309	1206,926077	1181,680684	82,5457773	1190,915585	31528,26006	36639,85878	36225,67785	4328,625081	1674	13174,80779	396,3351219	118,4277682	118,4277682	215,2397149	215,1744799	106	0	0	0	0	13793	13793	497655849,6	452447821,9	4745877274	1	0	0	0	15988,8444	15988,8444
164	Hengelo	4	10076,93394	6759	0	2203,811729	828,3778716	16145,5207	0	0	1	8283,219159	83366,92134	3009,001633	0	0	0	14675,66073	4	5777,878159	3624,638009	4433,628706	265,5222503	12336,20664	109353,8658	89271,142	115213,0106	13570,54981	1030	75505,50203	3721,514893	55,1993835	55,1993835	485,0472448	484,9002364	104	0	0	0	0	6080	6080	1420193651	1362121550	9164335581	1	0	0	0	40398,87749	40398,87749
1735	Hof van Twente	4	5163,747772	1469	1469	410,5722392	168,2459993	4814,934827	0	0	5	2623,297174	35869,59098	2548,052098	0	0	0	6231,880973	9	3808,010476	0	387,690513	74,29119957	1442,739145	10970,74349	31629,2798	14809,49351	4366,336196	2683	9827,854472	552,4671396	231,8374107	231,8374107	215,2397149	215,1744799	311	0	17	0	0	21230	21230	601671067,8	600935978	3650600200	1	0	0	0	16190,86404	16190,86404
166	Kampen	4	6383,873828	4545	3052	825,438476	469,6867481	7457,302128	0	0	1	5080,839058	56062,60723	1113,076197	0	0	0	12617,21179	10	5876,471638	1528,51299	3177,511444	130,6974807	3568,549696	57833,7997	56217,4839	65410,28001	19929,8495	5771	35476,58614	1696,299981	114,4132676	114,4132676	278,9021658	284,3939887	2128	0	36	0	0	14051	14051	876227138,5	806393599,8	5979882975	1	0	0	0	23938,31723	24417,08357
168	Losser	4	2570,979904	0	0	271,8430835	175,2562493	2723,402634	0	0	3	1978,962621	23619,74093	1121,184887	0	0	0	4274,38588	7	2744,20185	88,32561098	407,8504196	83,92154025	1000,99865	6738,016489	19426,09551	7980,55926	3385,437061	1461	8000,470668	806,2638274	72,26101113	72,26101113	123,2828414	123,2454768	87	0	0	0	0	9875	9875	279334154,9	247725290	2762445940	1	0	0	0	10513,10206	10513,10206
173	Oldenzaal	4	3867,363838	2091	2091	475,3125118	290,9253738	5086,762208	0	0	1	3039,857089	32477,65538	1763,30136	0	0	0	6097,612356	3	3319,046876	875,434443	2828,589983	89,42459207	2666,18194	28043,07912	33498,14494	30720,10216	4743,07426	328	22342,38228	931,5538463	21,07612825	21,07612825	221,3028054	221,2357329	40	0	8	0	0	2155	2155	557198130	538820883	3994511381	1	0	0	0	15055,51366	15055,51366
1773	Olst-Wijhe	4	2293,183346	526	0	205,1209658	106,3221246	2225,907238	0	0	2	1290,285245	18925,26114	735,7270395	0	0	0	3484,926797	8	1792,099137	0	292,3186468	28,89102205	755,4706795	3283,141468	16718,76655	5465,167797	4561,107037	2919	3963,425335	310,8996977	93,33713938	93,33713938	86,90429802	86,87795903	471	0	0	0	0	11366	11366	224937503,7	181199655,7	2369543181	1	0	0	0	8309,067789	8309,067789
175	Ommen	4	2532,850964	0	0	218,3332664	136,6998744	2422,853869	0	21,6094082	1	1214,83174	18885,35602	850,8442137	0	0	0	3666,643721	14	2226,410919	1389,458866	1032,807527	71,53967366	654,7412556	9394,835584	17971,41129	13253,78956	2665,977309	2629	4640,568906	105,4025562	125,4531443	125,4531443	108,125115	108,0923444	220	0	5	0	0	17981	17981	438481114,2	395110811,2	2387005526	1	0	0	0	9063,611144	9063,611144
177	Raalte	4	4570,025718	532	0	390,0931733	191,6134992	4807,754481	0	0	4	2825,718627	39025,16544	1741,51062	0	0	0	7293,915443	14	3809,611994	899,6959056	1806,63779	30,26678501	1464,773706	18254,26656	36518,63509	23800,25015	4921,076093	2223	11470,34687	530,7472818	188,6815291	188,6815291	216,25023	216,1846887	135	0	0	0	0	17094	17094	657170353,9	579618371,4	4852591603	1	0	0	0	17196,92185	17196,92185
1742	Rijssen-Holten	4	4384,828013	1782	1782	332,619666	236,011749	3892,773257	0	0	2	2736,729954	39118,2774	1344,315935	0	0	0	9096,951149	7	4190,873478	555,9918518	2697,550589	88,04882912	2214,998062	30366,53308	39882,59235	35831,70088	3800,008265	938	17609,01767	1050,460358	72,26101113	72,26101113	249,597228	249,52158	27	0	8	0	0	9410	9410	633647477,7	598730708,3	4572709021	1	0	0	0	16066,62196	16066,62196
180	Staphorst	4	2358,547242	660	0	117,9197823	84,12299966	1537,619792	0	0	2	1069,480208	17683,08624	168,3809967	0	0	0	4659,020037	6	2183,870586	0	308,6016483	31,64254796	407,1147551	7515,868467	16446,01326	11374,82244	3289,808092	2583	2325,153126	681,232734	88,3190136	88,3190136	130,356447	130,3169385	171	0	0	0	0	13398	13398	385187097,8	331893081,4	1784554629	1	0	0	0	6476,749655	6476,749655
1708	Steenwijkerland	4	6182,335149	1650	1650	710,8217688	450,9927482	6786,452666	0	0	8	4289,940868	45779,36359	2117,373549	0	0	0	8435,703452	35	4980,62226	533,7521777	1270,074121	211,8674951	2098,529665	21476,79618	44670,92791	31992,95085	22079,03448	15840	12939,11046	1624,278885	165,5981505	165,5981505	278,9021658	278,8176359	3335	0	27	0	0	28824	28824	682163409,8	609757056,5	5283814507	1	0	0	0	21746,40414	21746,40414
183	Tubbergen	4	3077,550096	0	0	131,7926978	105,1537496	2204,3662	0	0	4	1223,316471	21859,82262	617,6155511	0	0	0	4230,975726	11	2045,53943	0	505,5484289	39,89712569	343,1096003	2303,250014	16738,9705	3616,506601	1585,094337	1094	2657,713817	0	175,6344021	175,6344021	123,2828414	123,2454768	42	0	0	0	0	14703	14703	459798720,8	449875007,4	2601889380	1	0	0	0	8978,762896	8978,762896
